val_mean_box_ap_25,val_mean_box_ap_50,val_fallentree_val_box_ap_50,val_fallentree_val_box_ap_25,val_fallentree_val_ap,val_fallentree_val_ap_50,val_fallentree_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_mean_recall,val_mean_precision,val_mean_f1,val_fallentree_recall,val_fallentree_precision,val_fallentree_f1,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_ce_11,val_loss_mask_11,val_loss_dice_11,val_mean_loss_ce,val_mean_loss_mask,val_mean_loss_dice,epoch,step,train_loss_mean,lr-AdamW,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_ce_11,train_loss_mask_11,train_loss_dice_11,train_mean_loss_ce,train_mean_loss_mask,train_mean_loss_dice
0.0,0.0,0.0,0.0,0.0,0.0,0.0009470776421949267,0.0,0.0,0.0009470776421949267,0.0,0.0,0.0,0.0,0.0,0.0,1.1563953161239624,0.148398295044899,1.8644773960113525,1.288792610168457,0.14180712401866913,1.9535088539123535,0.8234182000160217,0.15261933207511902,1.9327114820480347,2.219481945037842,0.15009064972400665,1.9219748973846436,3.0797622203826904,0.16160807013511658,1.9181549549102783,2.3019795417785645,0.16768778860569,1.911344051361084,1.6714739799499512,0.18567389249801636,1.9081629514694214,2.4009909629821777,0.16827215254306793,1.8920289278030396,2.133173942565918,0.1701737493276596,1.876776933670044,1.6721550226211548,0.15369315445423126,1.8861987590789795,1.6242845058441162,0.16847477853298187,1.8847101926803589,1.8482941389083862,0.1607188582420349,1.869893193244934,1.453249216079712,0.1608077734708786,1.8589046001434326,1.8210347890853882,0.1607712060213089,1.8983728885650635,639,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,1279,122.891357421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.000606060610152781,0.0,0.0,0.000606060610152781,0.0,0.0,0.0,0.0,0.0,0.0,1.5413737297058105,0.14575201272964478,1.8734160661697388,1.2886594533920288,0.14287282526493073,1.953627347946167,0.9260717034339905,0.15566416084766388,1.9362728595733643,2.686842441558838,0.15586614608764648,1.9257240295410156,3.5363337993621826,0.16550695896148682,1.9190583229064941,2.792208433151245,0.17445208132266998,1.9167917966842651,2.0622754096984863,0.19666223227977753,1.9206538200378418,2.749462127685547,0.17331786453723907,1.9011752605438232,2.471874237060547,0.17301997542381287,1.8809181451797485,2.013098955154419,0.15959128737449646,1.8943908214569092,2.01668381690979,0.17331463098526,1.8880646228790283,2.2541980743408203,0.16540569067001343,1.8828480243682861,1.8774373531341553,0.16063019633293152,1.8664062023162842,2.170501470565796,0.16477353870868683,1.9045652151107788,640,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,1281,124.08168029785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.00033670032280497253,0.0,0.0,0.00033670032280497253,0.0,0.0,0.0,0.0,0.0,0.0,1.8096498250961304,0.14421266317367554,1.8824033737182617,1.2885026931762695,0.144739031791687,1.9530529975891113,0.9971527457237244,0.16021889448165894,1.9398247003555298,2.9686243534088135,0.16168244183063507,1.9291290044784546,3.7021028995513916,0.16950036585330963,1.9236410856246948,3.017327308654785,0.17827920615673065,1.9179675579071045,2.1956939697265625,0.20469528436660767,1.925148367881775,2.8505947589874268,0.17451268434524536,1.9057070016860962,2.569791316986084,0.17066434025764465,1.8907108306884766,2.1760127544403076,0.15954944491386414,1.8968400955200195,2.057131290435791,0.17553120851516724,1.899415373802185,2.3736398220062256,0.16670052707195282,1.8855674266815186,2.083571434020996,0.1580200493335724,1.8745139837265015,2.3145995140075684,0.16679278016090393,1.9095324277877808,641,1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641,1283,122.9967041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.00043290044413879514,0.0,0.0,0.00043290044413879514,0.0,0.0,0.0,0.0,0.0,0.0,1.8088364601135254,0.14488738775253296,1.886534333229065,1.2883527278900146,0.1480850726366043,1.9520913362503052,1.0128384828567505,0.16588439047336578,1.9421443939208984,3.0420918464660645,0.16710582375526428,1.9305886030197144,3.6407313346862793,0.17301467061042786,1.9252437353134155,3.005601406097412,0.1816585808992386,1.9174906015396118,2.1287851333618164,0.21018894016742706,1.9272981882095337,2.8432233333587646,0.17420443892478943,1.905468225479126,2.565059185028076,0.17080718278884888,1.8912895917892456,2.1887807846069336,0.1597941368818283,1.8981654644012451,2.0387723445892334,0.17816321551799774,1.9052386283874512,2.3974084854125977,0.1638122797012329,1.8829281330108643,2.0863234996795654,0.15897530317306519,1.8762967586517334,2.3112926483154297,0.16896779835224152,1.9108290672302246,642,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642,1285,123.32416534423828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0010198624804615974,0.0,0.0,0.0010198624804615974,0.0,0.0,0.0,0.0,0.0,0.0,1.7228059768676758,0.1481882482767105,1.8923499584197998,1.2882243394851685,0.14682599902153015,1.9527301788330078,1.0448424816131592,0.1700461357831955,1.943326473236084,3.1394379138946533,0.17433245480060577,1.9329715967178345,3.6849441528320312,0.17813318967819214,1.9267351627349854,3.0641086101531982,0.18724004924297333,1.921278715133667,2.136359691619873,0.21351385116577148,1.9309492111206055,2.752352714538574,0.17767497897148132,1.910452127456665,2.4548633098602295,0.17130957543849945,1.8946471214294434,2.084320306777954,0.16428501904010773,1.9020200967788696,1.8471293449401855,0.18193921446800232,1.9053587913513184,2.2726731300354004,0.1643124669790268,1.8913190364837646,2.021867036819458,0.15842634439468384,1.8806447982788086,2.2703022956848145,0.17201749980449677,1.9142141342163086,643,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,1287,123.65957641601562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0006926406640559435,0.0,0.0,0.0006926406640559435,0.0,0.0,0.0,0.0,0.0,0.0,1.7322973012924194,0.14848467707633972,1.889944314956665,1.2881107330322266,0.1438595950603485,1.9538458585739136,1.0660814046859741,0.17090226709842682,1.943359375,3.192817211151123,0.17931528389453888,1.9333292245864868,3.7103190422058105,0.1794704794883728,1.9266209602355957,3.119459867477417,0.18791340291500092,1.9210666418075562,2.1749205589294434,0.20814421772956848,1.9295676946640015,2.7131567001342773,0.17874334752559662,1.9113762378692627,2.3897507190704346,0.17082861065864563,1.894671082496643,2.015221118927002,0.1639929711818695,1.9018237590789795,1.796706199645996,0.1755123734474182,1.9057236909866333,2.278895139694214,0.16512389481067657,1.8891645669937134,2.0124149322509766,0.1586921513080597,1.8838119506835938,2.2684731483459473,0.17161409556865692,1.9141772985458374,644,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,1289,124.57699584960938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0006068376242183149,0.0,0.0,0.0006068376242183149,0.0,0.0,0.0,0.0,0.0,0.0,1.7047879695892334,0.148666650056839,1.8869482278823853,1.2879985570907593,0.14194700121879578,1.9544947147369385,1.0481863021850586,0.17440682649612427,1.943965196609497,3.1057286262512207,0.18308594822883606,1.9353251457214355,3.654256582260132,0.18147173523902893,1.9277598857879639,3.054553747177124,0.18990108370780945,1.9218480587005615,2.130147695541382,0.20467954874038696,1.9298996925354004,2.695261240005493,0.17914676666259766,1.9111413955688477,2.4200499057769775,0.17086385190486908,1.8931758403778076,1.9776241779327393,0.1614813506603241,1.8988460302352905,1.7543216943740845,0.1717207282781601,1.897435188293457,2.273993730545044,0.16573993861675262,1.8911845684051514,1.9996063709259033,0.16056030988693237,1.8788096904754639,2.2389628887176514,0.17182090878486633,1.9131410121917725,645,1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,1291,124.06739807128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0009483129251748323,0.0,0.0,0.0009483129251748323,0.0,0.0,0.0,0.0,0.0,0.0,1.5423195362091064,0.1448194682598114,1.8824251890182495,1.2878773212432861,0.14150933921337128,1.9544233083724976,0.9741078615188599,0.17635613679885864,1.943824052810669,2.868414878845215,0.1816663295030594,1.935469388961792,3.5060160160064697,0.1804858148097992,1.9269723892211914,2.9048852920532227,0.1882179081439972,1.9197971820831299,1.9377022981643677,0.2014504373073578,1.9290168285369873,2.5932443141937256,0.17701004445552826,1.9053492546081543,2.320878267288208,0.16918417811393738,1.891535997390747,1.8158373832702637,0.15640784800052643,1.8926293849945068,1.6460232734680176,0.1693873405456543,1.8919355869293213,2.2114310264587402,0.16406483948230743,1.883843183517456,1.9023598432540894,0.15903235971927643,1.8813016414642334,2.1162383556365967,0.1699686199426651,1.9106556177139282,646,1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,1293,123.02723693847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.008030302822589874,0.0,0.0,0.008030302822589874,0.0,0.0,0.0,0.0,0.0,0.0,1.1397206783294678,0.13952790200710297,1.8756234645843506,1.2877516746520996,0.14259302616119385,1.9538636207580566,0.8986717462539673,0.17670838534832,1.9426767826080322,2.5984318256378174,0.17820176482200623,1.9336130619049072,3.296570062637329,0.17791011929512024,1.9245436191558838,2.6599764823913574,0.18600519001483917,1.9156079292297363,1.650627613067627,0.19876433908939362,1.9247709512710571,2.275834321975708,0.17485275864601135,1.9008506536483765,2.0022029876708984,0.16717548668384552,1.887098789215088,1.489647388458252,0.1519525647163391,1.8860853910446167,1.2216370105743408,0.16935166716575623,1.8950382471084595,1.84833824634552,0.16230838000774384,1.8796700239181519,1.484191656112671,0.15584895014762878,1.8734430074691772,1.8348923921585083,0.1677846610546112,1.9071450233459473,647,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,1295,123.41975402832031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0060606058686971664,0.0,0.0,0.0060606058686971664,0.0,0.0,0.0,0.0,0.0,0.0,0.9042479395866394,0.1401221752166748,1.8769054412841797,1.2876306772232056,0.14359605312347412,1.9534651041030884,0.8552781343460083,0.17882736027240753,1.9425904750823975,2.2492289543151855,0.17425121366977692,1.9321870803833008,2.996445655822754,0.17701908946037292,1.9237760305404663,2.3692476749420166,0.18399590253829956,1.9126241207122803,1.3461889028549194,0.19677715003490448,1.924119234085083,1.9679937362670898,0.17166371643543243,1.9022138118743896,1.7094212770462036,0.1654973328113556,1.8873248100280762,1.2065672874450684,0.148557648062706,1.884458065032959,0.900394082069397,0.16834726929664612,1.8947510719299316,1.4601244926452637,0.15736626088619232,1.8786872625350952,1.1644343137741089,0.15587306022644043,1.8678058385849,1.5705541372299194,0.16629955172538757,1.9062236547470093,648,1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,1297,123.84184265136719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299,,5.00002e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,1299,,,0.18074916303157806,0.6813570261001587,8.288640975952148,1.3243427276611328,0.6299382448196411,9.728914260864258,0.26000136137008667,0.5900483131408691,8.356271743774414,0.1652188003063202,0.6464862823486328,8.334327697753906,0.1542741358280182,0.6252250075340271,8.318267822265625,0.154245063662529,0.6833537817001343,8.289905548095703,0.1826266646385193,0.6266767978668213,8.276697158813477,0.15207871794700623,0.6633076071739197,8.288517951965332,0.14949263632297516,0.6269286870956421,8.254740715026855,0.1465688794851303,0.6590105295181274,8.250495910644531,0.18730765581130981,0.6464517712593079,8.440467834472656,0.1962958723306656,0.6232529282569885,8.326204299926758,0.18875044584274292,0.6306037902832031,8.300247192382812,0.26476556062698364,0.640972375869751,8.419515609741211
0.0,0.0,0.0,0.0,0.0,0.0,0.008585858158767223,0.0,0.0,0.008585858158767223,0.0,0.0,0.0,0.0,0.0,0.0,0.7841548323631287,0.13883069157600403,1.8807904720306396,1.2875124216079712,0.14280661940574646,1.9538066387176514,0.8449786305427551,0.18045292794704437,1.9433921575546265,2.0969817638397217,0.1736574023962021,1.9329885244369507,2.85854172706604,0.17700988054275513,1.9239894151687622,2.2613108158111572,0.1840565949678421,1.911298155784607,1.1996684074401855,0.19721101224422455,1.9244645833969116,1.7922438383102417,0.17105147242546082,1.9041433334350586,1.5424247980117798,0.1669454276561737,1.8905417919158936,1.0768922567367554,0.14760878682136536,1.8885457515716553,0.7547391653060913,0.16840466856956482,1.8966816663742065,1.2564830780029297,0.15671560168266296,1.883366584777832,0.9860916137695312,0.15285782516002655,1.8688772916793823,1.4416941404342651,0.16596992313861847,1.9079142808914185,649,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,1299,123.0768814086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.008585858158767223,0.0,0.0,0.008585858158767223,0.0,0.0,0.0,0.0,0.0,0.0,0.5619570016860962,0.13853824138641357,1.882002353668213,1.287404179573059,0.14176006615161896,1.9545938968658447,0.8384914994239807,0.1792750209569931,1.9434210062026978,1.8301994800567627,0.17288826406002045,1.933260202407837,2.6656734943389893,0.1777915209531784,1.9233037233352661,2.063538074493408,0.1835799217224121,1.9097903966903687,0.8992730379104614,0.1936667561531067,1.9254313707351685,1.377714991569519,0.1705506145954132,1.904605746269226,1.2072750329971313,0.1698228418827057,1.8909645080566406,0.8531316518783569,0.1501985341310501,1.8893835544586182,0.49807146191596985,0.16651186347007751,1.8966100215911865,0.750702440738678,0.15796568989753723,1.8874443769454956,0.6447650194168091,0.1498553305864334,1.8734426498413086,1.190630555152893,0.16556958854198456,1.908788800239563,650,1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,1301,123.44391632080078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.005050505045801401,0.0,0.0,0.005050505045801401,0.0,0.0,0.0,0.0,0.0,0.0,0.5229080319404602,0.13400772213935852,1.8787786960601807,1.2872865200042725,0.14248332381248474,1.9545414447784424,0.8369762301445007,0.17680783569812775,1.9432899951934814,1.6283459663391113,0.17045718431472778,1.932952880859375,2.3756110668182373,0.1745399832725525,1.9223535060882568,1.796632170677185,0.17826686799526215,1.9100356101989746,0.6871100068092346,0.18672768771648407,1.9233691692352295,1.0993194580078125,0.16526825726032257,1.9028316736221313,0.9568371772766113,0.16657701134681702,1.8888840675354004,0.7031510472297668,0.15122179687023163,1.8890975713729858,0.4155051112174988,0.16144722700119019,1.8915023803710938,0.6209348440170288,0.1524530053138733,1.8826286792755127,0.5773077607154846,0.14307348430156708,1.8693249225616455,1.0390712022781372,0.1617947220802307,1.9068915843963623,651,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651,1303,122.22957611083984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.008422892540693283,0.0,0.0,0.008422892540693283,0.0,0.0,0.0,0.0,0.0,0.0,0.5490421652793884,0.12755186855793,1.8686009645462036,1.2871650457382202,0.14493004977703094,1.9533659219741821,0.8009618520736694,0.17607946693897247,1.942925214767456,1.435123085975647,0.16794782876968384,1.931146502494812,2.068281412124634,0.16972729563713074,1.9193339347839355,1.5451780557632446,0.1745181828737259,1.9098355770111084,0.51811683177948,0.1824885457754135,1.9235559701919556,0.8678318858146667,0.16098687052726746,1.893664836883545,0.7367873787879944,0.15999288856983185,1.8831193447113037,0.5648313760757446,0.14803482592105865,1.8836894035339355,0.38857001066207886,0.158966526389122,1.8855012655258179,0.6116101145744324,0.14686541259288788,1.8761208057403564,0.6041965484619141,0.13341699540615082,1.8659846782684326,0.9213612079620361,0.15780821442604065,1.902834177017212,652,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,1305,122.38607788085938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.009595959447324276,0.0,0.0,0.009595959447324276,0.0,0.0,0.0,0.0,0.0,0.0,0.5108166933059692,0.1247495710849762,1.866523027420044,1.2870361804962158,0.14516045153141022,1.952978491783142,0.7795881032943726,0.17528066039085388,1.9427281618118286,1.3613977432250977,0.1665518432855606,1.9308769702911377,1.9304659366607666,0.16519588232040405,1.9182549715042114,1.4584429264068604,0.170812726020813,1.9096699953079224,0.449361115694046,0.17808492481708527,1.922102689743042,0.7726942896842957,0.15679313242435455,1.89044988155365,0.6742749214172363,0.15430256724357605,1.8766471147537231,0.5167827010154724,0.14497408270835876,1.8832679986953735,0.36459025740623474,0.1532883644104004,1.884342074394226,0.5723540782928467,0.14185523986816406,1.8715236186981201,0.5635847449302673,0.13100866973400116,1.866097092628479,0.8647223114967346,0.15446600317955017,1.9011893272399902,653,1307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,1307,121.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0019528619013726711,0.0,0.0,0.0019528619013726711,0.0,0.0,0.0,0.0,0.0,0.0,0.5294404625892639,0.1254955232143402,1.8731383085250854,1.2869007587432861,0.1441139280796051,1.9531426429748535,0.7932477593421936,0.17438948154449463,1.9421366453170776,1.4367197751998901,0.1642579883337021,1.9317219257354736,2.0247459411621094,0.16256973147392273,1.9183274507522583,1.5383392572402954,0.17058995366096497,1.914842128753662,0.4696994125843048,0.1770675927400589,1.920493721961975,0.822780191898346,0.1547069549560547,1.8925613164901733,0.6965506076812744,0.15625730156898499,1.8822331428527832,0.5514756441116333,0.1441185027360916,1.885671615600586,0.35049423575401306,0.14991989731788635,1.885613203048706,0.5672587156295776,0.14001674950122833,1.8710952997207642,0.5587971210479736,0.12944941222667694,1.8617864847183228,0.894342303276062,0.1533040851354599,1.9025202989578247,654,1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,1309,123.64454650878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0005050505278632045,0.0,0.0,0.0005050505278632045,0.0,0.0,0.0,0.0,0.0,0.0,0.6112855076789856,0.12761884927749634,1.8700133562088013,1.2867708206176758,0.14425453543663025,1.9526352882385254,0.8124553561210632,0.17412979900836945,1.941668152809143,1.5681495666503906,0.16317972540855408,1.9314465522766113,2.1163201332092285,0.16299323737621307,1.9171712398529053,1.6898081302642822,0.1698807179927826,1.916243076324463,0.5168445110321045,0.17801831662654877,1.921085238456726,0.9326386451721191,0.15505005419254303,1.8962935209274292,0.790012538433075,0.1575613170862198,1.8804179430007935,0.6261300444602966,0.14388471841812134,1.885631799697876,0.3725854158401489,0.15033157169818878,1.8859524726867676,0.6500656604766846,0.14281152188777924,1.8701982498168945,0.6380257606506348,0.13434290885925293,1.855908989906311,0.970084011554718,0.15415824949741364,1.9018974304199219,655,1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,1311,122.18726348876953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757335871458,0.0,0.0,0.0007575757335871458,0.0,0.0,0.0,0.0,0.0,0.0,0.668255090713501,0.1311304122209549,1.8704147338867188,1.286660075187683,0.14452245831489563,1.9524375200271606,0.8261604905128479,0.17395736277103424,1.9426690340042114,1.6722972393035889,0.16299809515476227,1.933181881904602,2.248835802078247,0.16251753270626068,1.9186439514160156,1.8280569314956665,0.17072616517543793,1.918344497680664,0.5985903143882751,0.17898093163967133,1.9230506420135498,1.0612974166870117,0.15593983232975006,1.8963614702224731,0.9155746102333069,0.15826258063316345,1.8817906379699707,0.7193352580070496,0.14423877000808716,1.889147162437439,0.4083125591278076,0.15310359001159668,1.8884153366088867,0.7200394868850708,0.14446128904819489,1.8744168281555176,0.7040000557899475,0.1371021717786789,1.8565753698349,1.0505703687667847,0.15522624552249908,1.9034960269927979,656,1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,1313,122.75254821777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0034848484210669994,0.0,0.0,0.0034848484210669994,0.0,0.0,0.0,0.0,0.0,0.0,0.9147006273269653,0.13979791104793549,1.8758132457733154,1.286549687385559,0.1451515555381775,1.9522167444229126,0.8703893423080444,0.17494270205497742,1.9446755647659302,1.9559530019760132,0.16607874631881714,1.9357842206954956,2.535921573638916,0.16445425152778625,1.9230037927627563,2.1607956886291504,0.17368611693382263,1.9216742515563965,0.8782267570495605,0.184110626578331,1.9265162944793701,1.4808475971221924,0.15930669009685516,1.9000452756881714,1.2889323234558105,0.16171211004257202,1.8874425888061523,1.0079234838485718,0.14824746549129486,1.8936097621917725,0.6408714056015015,0.16085204482078552,1.8929814100265503,1.2050577402114868,0.1490684151649475,1.8740549087524414,0.98553866147995,0.14573971927165985,1.863844871520996,1.3239775896072388,0.15947294235229492,1.9070509672164917,657,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,1315,122.76416015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757335871458,0.0,0.0,0.0007575757335871458,0.0,0.0,0.0,0.0,0.0,0.0,0.9357221126556396,0.1398967057466507,1.8728995323181152,1.286409616470337,0.14663910865783691,1.9520037174224854,0.8897832632064819,0.1741999238729477,1.9450803995132446,1.9968113899230957,0.16634754836559296,1.9376204013824463,2.5319747924804688,0.16367772221565247,1.9237794876098633,2.148669958114624,0.17310567200183868,1.9231846332550049,0.9143504500389099,0.1860358566045761,1.9277703762054443,1.5558669567108154,0.15882596373558044,1.9032468795776367,1.3500680923461914,0.1620027720928192,1.886042833328247,1.0532870292663574,0.146331325173378,1.890521764755249,0.6752644181251526,0.1622513234615326,1.8921177387237549,1.2851874828338623,0.14887428283691406,1.8739899396896362,1.0438061952590942,0.1505064070224762,1.861942172050476,1.3590154647827148,0.15989959239959717,1.9069384336471558,658,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
